CMDLINE /usr/bin/python3 test.py
MEM 72.609375 1627512011.7023
MEM 72.609375 1627512011.8026
MEM 72.609375 1627512011.9031
MEM 72.609375 1627512012.0035
MEM 72.609375 1627512012.1039
MEM 72.609375 1627512012.2043
MEM 72.609375 1627512012.3047
MEM 72.609375 1627512012.4051
MEM 72.609375 1627512012.5055
MEM 72.609375 1627512012.6059
MEM 72.609375 1627512012.7063
MEM 72.609375 1627512012.8067
MEM 72.609375 1627512012.9071
MEM 72.609375 1627512013.0076
MEM 72.609375 1627512013.1080
MEM 72.609375 1627512013.2084
MEM 72.609375 1627512013.3088
MEM 72.609375 1627512013.4092
MEM 72.609375 1627512013.5096
MEM 72.609375 1627512013.6100
MEM 72.609375 1627512013.7104
MEM 72.609375 1627512013.8108
MEM 72.609375 1627512013.9112
MEM 72.609375 1627512014.0116
MEM 72.609375 1627512014.1120
MEM 72.609375 1627512014.2124
MEM 72.609375 1627512014.3128
MEM 72.609375 1627512014.4132
MEM 72.609375 1627512014.5136
MEM 72.609375 1627512014.6140
MEM 72.609375 1627512014.7144
MEM 72.609375 1627512014.8148
MEM 72.609375 1627512014.9152
MEM 72.609375 1627512015.0156
MEM 72.609375 1627512015.1160
MEM 72.609375 1627512015.2164
MEM 72.609375 1627512015.3168
MEM 72.609375 1627512015.4172
MEM 72.609375 1627512015.5176
MEM 72.609375 1627512015.6180
MEM 72.609375 1627512015.7184
MEM 72.609375 1627512015.8190
MEM 72.609375 1627512015.9194
MEM 72.609375 1627512016.0198
MEM 72.609375 1627512016.1202
MEM 72.609375 1627512016.2206
MEM 72.609375 1627512016.3210
MEM 72.609375 1627512016.4214
MEM 72.609375 1627512016.5219
MEM 72.609375 1627512016.6223
MEM 72.609375 1627512016.7227
MEM 72.609375 1627512016.8232
MEM 72.609375 1627512016.9236
MEM 72.609375 1627512017.0240
MEM 72.609375 1627512017.1244
MEM 72.609375 1627512017.2248
MEM 72.609375 1627512017.3252
MEM 72.609375 1627512017.4256
MEM 72.609375 1627512017.5260
MEM 72.609375 1627512017.6264
MEM 72.609375 1627512017.7268
MEM 72.609375 1627512017.8272
MEM 72.609375 1627512017.9276
MEM 72.609375 1627512018.0280
MEM 72.609375 1627512018.1284
MEM 72.609375 1627512018.2288
MEM 72.609375 1627512018.3292
MEM 72.609375 1627512018.4296
MEM 72.609375 1627512018.5300
MEM 72.609375 1627512018.6305
MEM 72.609375 1627512018.7309
MEM 72.609375 1627512018.8313
MEM 72.609375 1627512018.9318
MEM 72.609375 1627512019.0322
MEM 72.609375 1627512019.1326
MEM 72.609375 1627512019.2330
MEM 72.609375 1627512019.3333
MEM 72.609375 1627512019.4338
MEM 72.609375 1627512019.5342
MEM 72.609375 1627512019.6346
MEM 72.609375 1627512019.7350
MEM 72.609375 1627512019.8354
MEM 72.609375 1627512019.9358
MEM 72.609375 1627512020.0362
MEM 72.609375 1627512020.1366
MEM 72.609375 1627512020.2370
MEM 72.609375 1627512020.3374
MEM 72.609375 1627512020.4378
MEM 72.609375 1627512020.5382
MEM 72.609375 1627512020.6386
MEM 72.609375 1627512020.7390
MEM 72.609375 1627512020.8394
MEM 72.609375 1627512020.9400
MEM 72.609375 1627512021.0404
MEM 72.609375 1627512021.1408
MEM 72.609375 1627512021.2412
MEM 72.609375 1627512021.3416
MEM 72.609375 1627512021.4420
MEM 72.609375 1627512021.5424
MEM 72.609375 1627512021.6428
MEM 72.609375 1627512021.7432
MEM 72.609375 1627512021.8436
MEM 72.609375 1627512021.9440
MEM 72.609375 1627512022.0444
MEM 72.609375 1627512022.1448
MEM 72.609375 1627512022.2452
MEM 72.609375 1627512022.3456
MEM 72.609375 1627512022.4460
MEM 72.609375 1627512022.5464
MEM 72.609375 1627512022.6468
MEM 72.609375 1627512022.7472
MEM 72.609375 1627512022.8476
MEM 72.609375 1627512022.9480
MEM 72.609375 1627512023.0484
MEM 72.609375 1627512023.1488
MEM 72.609375 1627512023.2492
MEM 72.609375 1627512023.3496
MEM 72.609375 1627512023.4500
MEM 72.609375 1627512023.5504
MEM 72.609375 1627512023.6508
MEM 72.609375 1627512023.7511
MEM 72.609375 1627512023.8515
MEM 72.609375 1627512023.9519
MEM 72.609375 1627512024.0523
MEM 72.609375 1627512024.1526
MEM 72.609375 1627512024.2530
MEM 72.609375 1627512024.3534
MEM 72.609375 1627512024.4538
MEM 72.609375 1627512024.5542
MEM 72.609375 1627512024.6546
MEM 72.609375 1627512024.7550
MEM 72.609375 1627512024.8554
MEM 72.609375 1627512024.9557
MEM 72.609375 1627512025.0561
MEM 72.609375 1627512025.1565
MEM 72.609375 1627512025.2569
MEM 72.609375 1627512025.3573
MEM 72.609375 1627512025.4577
MEM 72.609375 1627512025.5581
MEM 72.609375 1627512025.6585
MEM 72.609375 1627512025.7589
MEM 72.609375 1627512025.8593
MEM 72.609375 1627512025.9597
MEM 72.609375 1627512026.0603
MEM 72.609375 1627512026.1607
MEM 72.609375 1627512026.2611
MEM 72.609375 1627512026.3615
MEM 72.609375 1627512026.4619
MEM 72.609375 1627512026.5622
MEM 72.609375 1627512026.6626
MEM 72.609375 1627512026.7630
MEM 72.609375 1627512026.8634
MEM 72.609375 1627512026.9638
MEM 72.609375 1627512027.0642
MEM 72.609375 1627512027.1645
MEM 72.609375 1627512027.2649
MEM 72.609375 1627512027.3653
MEM 72.609375 1627512027.4657
MEM 72.609375 1627512027.5660
MEM 72.609375 1627512027.6664
MEM 72.609375 1627512027.7668
MEM 72.609375 1627512027.8672
MEM 72.609375 1627512027.9675
MEM 72.609375 1627512028.0679
MEM 72.609375 1627512028.1683
MEM 72.609375 1627512028.2687
MEM 72.609375 1627512028.3691
MEM 72.609375 1627512028.4695
MEM 78.664062 1627512028.5698
MEM 78.664062 1627512028.6702
MEM 78.664062 1627512028.7705
MEM 78.664062 1627512028.8709
MEM 78.664062 1627512028.9712
MEM 78.664062 1627512029.0716
MEM 78.664062 1627512029.1719
MEM 78.664062 1627512029.2723
MEM 78.664062 1627512029.3726
MEM 78.664062 1627512029.4730
MEM 78.664062 1627512029.5734
MEM 78.664062 1627512029.6738
MEM 78.664062 1627512029.7741
MEM 78.664062 1627512029.8745
MEM 78.664062 1627512029.9748
MEM 78.664062 1627512030.0751
MEM 78.664062 1627512030.1755
MEM 78.664062 1627512030.2758
MEM 78.664062 1627512030.3762
MEM 78.664062 1627512030.4765
MEM 78.664062 1627512030.5768
MEM 78.664062 1627512030.6772
MEM 78.664062 1627512030.7775
MEM 78.664062 1627512030.8779
MEM 78.664062 1627512030.9782
MEM 78.664062 1627512031.0786
MEM 78.664062 1627512031.1791
MEM 78.664062 1627512031.2795
MEM 78.664062 1627512031.3798
MEM 78.664062 1627512031.4802
MEM 78.664062 1627512031.5805
MEM 78.664062 1627512031.6809
MEM 78.664062 1627512031.7812
MEM 78.664062 1627512031.8815
MEM 78.664062 1627512031.9819
MEM 78.664062 1627512032.0823
MEM 78.664062 1627512032.1827
MEM 78.664062 1627512032.2831
MEM 78.664062 1627512032.3835
MEM 78.664062 1627512032.4839
MEM 78.664062 1627512032.5843
MEM 78.664062 1627512032.6846
MEM 78.664062 1627512032.7850
MEM 78.664062 1627512032.8854
MEM 78.664062 1627512032.9858
MEM 78.664062 1627512033.0862
MEM 78.664062 1627512033.1865
MEM 78.664062 1627512033.2870
MEM 78.664062 1627512033.3873
MEM 78.664062 1627512033.4877
MEM 78.664062 1627512033.5881
MEM 78.664062 1627512033.6885
MEM 78.664062 1627512033.7889
MEM 78.664062 1627512033.8892
MEM 78.664062 1627512033.9896
MEM 78.664062 1627512034.0900
MEM 78.664062 1627512034.1904
MEM 78.664062 1627512034.2908
MEM 78.664062 1627512034.3912
MEM 78.664062 1627512034.4915
MEM 78.664062 1627512034.5919
MEM 78.664062 1627512034.6923
MEM 78.664062 1627512034.7927
MEM 78.664062 1627512034.8931
MEM 78.664062 1627512034.9934
MEM 78.664062 1627512035.0938
MEM 78.664062 1627512035.1942
MEM 78.664062 1627512035.2946
MEM 78.664062 1627512035.3950
MEM 78.664062 1627512035.4954
MEM 78.664062 1627512035.5957
MEM 78.664062 1627512035.6961
MEM 78.664062 1627512035.7966
MEM 78.664062 1627512035.8969
MEM 78.664062 1627512035.9973
MEM 78.664062 1627512036.0977
MEM 78.664062 1627512036.1981
MEM 78.664062 1627512036.2986
MEM 78.664062 1627512036.3991
MEM 78.664062 1627512036.4994
MEM 78.664062 1627512036.5998
MEM 78.664062 1627512036.7002
MEM 78.664062 1627512036.8006
MEM 78.664062 1627512036.9010
MEM 78.664062 1627512037.0014
MEM 78.664062 1627512037.1018
MEM 78.664062 1627512037.2022
MEM 78.664062 1627512037.3025
MEM 78.664062 1627512037.4029
MEM 78.664062 1627512037.5032
MEM 78.664062 1627512037.6035
MEM 78.664062 1627512037.7038
MEM 78.664062 1627512037.8042
MEM 78.664062 1627512037.9045
MEM 78.664062 1627512038.0048
MEM 78.664062 1627512038.1052
MEM 78.664062 1627512038.2056
MEM 78.664062 1627512038.3059
MEM 78.664062 1627512038.4063
MEM 78.664062 1627512038.5066
MEM 78.664062 1627512038.6070
MEM 78.664062 1627512038.7073
MEM 78.664062 1627512038.8076
MEM 78.664062 1627512038.9079
MEM 78.664062 1627512039.0083
MEM 78.664062 1627512039.1086
MEM 78.664062 1627512039.2089
MEM 78.664062 1627512039.3092
MEM 78.664062 1627512039.4096
MEM 78.664062 1627512039.5099
MEM 78.664062 1627512039.6102
MEM 78.664062 1627512039.7106
MEM 78.664062 1627512039.8110
MEM 78.664062 1627512039.9113
MEM 78.664062 1627512040.0116
MEM 78.664062 1627512040.1119
MEM 78.664062 1627512040.2123
MEM 78.664062 1627512040.3126
MEM 78.664062 1627512040.4129
MEM 78.664062 1627512040.5132
MEM 78.664062 1627512040.6136
MEM 78.664062 1627512040.7140
MEM 78.664062 1627512040.8143
MEM 78.664062 1627512040.9147
MEM 78.664062 1627512041.0151
MEM 78.664062 1627512041.1155
MEM 78.664062 1627512041.2159
MEM 78.664062 1627512041.3162
MEM 78.664062 1627512041.4168
MEM 78.664062 1627512041.5171
MEM 78.664062 1627512041.6175
MEM 78.664062 1627512041.7179
MEM 78.664062 1627512041.8183
MEM 78.664062 1627512041.9187
MEM 78.664062 1627512042.0191
MEM 78.664062 1627512042.1195
MEM 78.664062 1627512042.2198
MEM 78.664062 1627512042.3202
MEM 78.664062 1627512042.4206
MEM 78.664062 1627512042.5210
MEM 78.664062 1627512042.6214
MEM 78.664062 1627512042.7218
MEM 78.664062 1627512042.8221
MEM 78.664062 1627512042.9225
MEM 78.664062 1627512043.0230
MEM 78.664062 1627512043.1234
MEM 78.664062 1627512043.2237
MEM 78.664062 1627512043.3241
MEM 78.664062 1627512043.4245
MEM 78.664062 1627512043.5249
MEM 78.664062 1627512043.6253
MEM 78.664062 1627512043.7257
MEM 78.664062 1627512043.8260
MEM 78.664062 1627512043.9264
MEM 78.664062 1627512044.0268
MEM 78.664062 1627512044.1272
MEM 78.664062 1627512044.2276
MEM 78.664062 1627512044.3280
MEM 78.664062 1627512044.4283
MEM 78.664062 1627512044.5287
MEM 78.664062 1627512044.6291
MEM 78.664062 1627512044.7295
MEM 78.664062 1627512044.8298
MEM 78.664062 1627512044.9302
MEM 78.664062 1627512045.0306
MEM 78.664062 1627512045.1310
MEM 78.664062 1627512045.2314
MEM 78.664062 1627512045.3318
MEM 78.664062 1627512045.4322
MEM 78.664062 1627512045.5325
MEM 78.664062 1627512045.6329
MEM 78.664062 1627512045.7333
MEM 78.664062 1627512045.8337
MEM 78.664062 1627512045.9341
MEM 78.664062 1627512046.0344
MEM 78.664062 1627512046.1348
MEM 78.664062 1627512046.2352
MEM 78.664062 1627512046.3356
MEM 78.664062 1627512046.4360
MEM 78.664062 1627512046.5365
MEM 78.664062 1627512046.6369
MEM 78.664062 1627512046.7373
MEM 78.664062 1627512046.8376
MEM 78.664062 1627512046.9380
MEM 78.664062 1627512047.0384
MEM 78.664062 1627512047.1388
MEM 78.664062 1627512047.2392
MEM 78.664062 1627512047.3396
MEM 78.664062 1627512047.4400
MEM 78.664062 1627512047.5404
MEM 78.664062 1627512047.6407
MEM 78.664062 1627512047.7411
MEM 78.664062 1627512047.8416
MEM 78.664062 1627512047.9419
MEM 78.664062 1627512048.0423
MEM 78.664062 1627512048.1427
MEM 78.664062 1627512048.2431
MEM 78.664062 1627512048.3435
MEM 78.664062 1627512048.4439
MEM 78.664062 1627512048.5442
MEM 78.664062 1627512048.6449
MEM 78.664062 1627512048.7453
MEM 78.664062 1627512048.8456
MEM 78.664062 1627512048.9459
MEM 78.664062 1627512049.0462
MEM 78.664062 1627512049.1465
MEM 78.664062 1627512049.2469
MEM 78.664062 1627512049.3472
MEM 78.664062 1627512049.4475
MEM 78.664062 1627512049.5479
MEM 78.664062 1627512049.6483
MEM 78.664062 1627512049.7486
MEM 78.664062 1627512049.8490
MEM 78.664062 1627512049.9494
MEM 78.664062 1627512050.0497
MEM 78.664062 1627512050.1500
MEM 78.664062 1627512050.2504
MEM 78.664062 1627512050.3507
MEM 78.664062 1627512050.4510
MEM 78.664062 1627512050.5514
MEM 78.664062 1627512050.6517
MEM 78.664062 1627512050.7520
MEM 78.664062 1627512050.8523
MEM 78.664062 1627512050.9527
MEM 78.664062 1627512051.0530
MEM 78.664062 1627512051.1533
MEM 78.664062 1627512051.2536
MEM 78.664062 1627512051.3540
MEM 78.664062 1627512051.4543
MEM 78.664062 1627512051.5546
MEM 78.664062 1627512051.6551
MEM 78.664062 1627512051.7555
MEM 78.664062 1627512051.8559
MEM 78.664062 1627512051.9562
MEM 78.664062 1627512052.0566
MEM 78.664062 1627512052.1571
MEM 78.664062 1627512052.2574
MEM 78.664062 1627512052.3578
MEM 78.664062 1627512052.4582
MEM 78.664062 1627512052.5586
MEM 78.664062 1627512052.6590
MEM 78.664062 1627512052.7594
MEM 78.664062 1627512052.8597
MEM 78.664062 1627512052.9601
MEM 78.664062 1627512053.0605
MEM 78.664062 1627512053.1609
MEM 78.664062 1627512053.2613
MEM 78.664062 1627512053.3617
MEM 78.664062 1627512053.4620
MEM 78.664062 1627512053.5624
MEM 78.664062 1627512053.6628
MEM 78.664062 1627512053.7632
MEM 78.664062 1627512053.8635
MEM 78.664062 1627512053.9639
MEM 78.664062 1627512054.0643
MEM 78.664062 1627512054.1647
MEM 78.664062 1627512054.2651
MEM 78.664062 1627512054.3655
MEM 78.664062 1627512054.4658
MEM 78.664062 1627512054.5662
MEM 78.664062 1627512054.6666
MEM 78.664062 1627512054.7670
MEM 78.664062 1627512054.8674
MEM 78.664062 1627512054.9678
MEM 78.664062 1627512055.0682
MEM 78.664062 1627512055.1686
MEM 78.664062 1627512055.2690
MEM 78.664062 1627512055.3694
MEM 78.664062 1627512055.4697
MEM 78.664062 1627512055.5701
MEM 78.664062 1627512055.6705
MEM 78.664062 1627512055.7709
MEM 78.664062 1627512055.8713
MEM 78.664062 1627512055.9716
MEM 78.664062 1627512056.0720
MEM 78.664062 1627512056.1724
MEM 78.664062 1627512056.2728
MEM 78.664062 1627512056.3731
MEM 78.664062 1627512056.4735
MEM 78.664062 1627512056.5739
MEM 78.664062 1627512056.6743
MEM 78.664062 1627512056.7748
MEM 78.664062 1627512056.8753
MEM 78.664062 1627512056.9756
MEM 78.664062 1627512057.0760
MEM 78.664062 1627512057.1764
MEM 78.664062 1627512057.2768
MEM 78.664062 1627512057.3772
MEM 78.664062 1627512057.4776
MEM 78.664062 1627512057.5780
MEM 78.664062 1627512057.6784
MEM 78.664062 1627512057.7788
MEM 78.664062 1627512057.8791
MEM 78.664062 1627512057.9795
MEM 78.664062 1627512058.0799
MEM 78.664062 1627512058.1803
MEM 78.664062 1627512058.2807
MEM 78.664062 1627512058.3811
MEM 78.664062 1627512058.4814
MEM 78.664062 1627512058.5818
MEM 78.664062 1627512058.6831
MEM 78.664062 1627512058.7834
MEM 78.664062 1627512058.8838
MEM 78.664062 1627512058.9842
MEM 78.664062 1627512059.0845
MEM 78.664062 1627512059.1849
MEM 78.664062 1627512059.2853
MEM 78.664062 1627512059.3856
MEM 78.664062 1627512059.4860
MEM 78.664062 1627512059.5865
MEM 78.664062 1627512059.6869
MEM 78.664062 1627512059.7872
MEM 78.664062 1627512059.8876
MEM 78.664062 1627512059.9879
MEM 78.664062 1627512060.0883
MEM 78.664062 1627512060.1886
MEM 78.664062 1627512060.2890
MEM 78.664062 1627512060.3893
MEM 78.664062 1627512060.4897
MEM 78.664062 1627512060.5900
MEM 78.664062 1627512060.6904
MEM 78.664062 1627512060.7907
MEM 78.664062 1627512060.8911
MEM 78.664062 1627512060.9914
MEM 78.664062 1627512061.0918
MEM 78.664062 1627512061.1921
MEM 78.664062 1627512061.2925
MEM 78.664062 1627512061.3929
MEM 78.664062 1627512061.4932
MEM 78.664062 1627512061.5936
MEM 78.664062 1627512061.6939
MEM 78.664062 1627512061.7943
MEM 78.664062 1627512061.8948
MEM 78.664062 1627512061.9951
MEM 78.664062 1627512062.0954
MEM 78.664062 1627512062.1958
MEM 78.664062 1627512062.2961
MEM 78.664062 1627512062.3965
MEM 78.664062 1627512062.4969
MEM 78.664062 1627512062.5973
MEM 78.664062 1627512062.6976
MEM 78.664062 1627512062.7980
MEM 78.664062 1627512062.8983
MEM 78.664062 1627512062.9987
MEM 78.664062 1627512063.0990
MEM 78.664062 1627512063.1993
MEM 78.664062 1627512063.2998
MEM 78.664062 1627512063.4001
MEM 78.664062 1627512063.5005
MEM 78.664062 1627512063.6010
MEM 78.664062 1627512063.7013
MEM 78.664062 1627512063.8017
MEM 78.664062 1627512063.9020
MEM 78.664062 1627512064.0024
MEM 78.664062 1627512064.1027
MEM 78.664062 1627512064.2031
MEM 78.664062 1627512064.3035
MEM 78.664062 1627512064.4039
MEM 78.664062 1627512064.5043
MEM 78.664062 1627512064.6047
MEM 78.664062 1627512064.7051
MEM 78.664062 1627512064.8054
MEM 78.664062 1627512064.9058
MEM 78.664062 1627512065.0062
MEM 78.664062 1627512065.1066
MEM 78.664062 1627512065.2070
MEM 78.664062 1627512065.3074
MEM 78.664062 1627512065.4077
MEM 78.664062 1627512065.5081
MEM 78.664062 1627512065.6085
MEM 78.664062 1627512065.7089
MEM 78.664062 1627512065.8092
MEM 78.664062 1627512065.9096
MEM 78.664062 1627512066.0100
MEM 78.664062 1627512066.1104
MEM 78.664062 1627512066.2107
MEM 78.664062 1627512066.3111
MEM 78.664062 1627512066.4115
MEM 78.664062 1627512066.5119
MEM 78.664062 1627512066.6123
MEM 78.664062 1627512066.7127
MEM 78.664062 1627512066.8130
MEM 78.664062 1627512066.9134
MEM 78.664062 1627512067.0140
MEM 78.664062 1627512067.1143
MEM 78.664062 1627512067.2147
MEM 78.664062 1627512067.3151
MEM 78.664062 1627512067.4155
MEM 78.664062 1627512067.5159
MEM 78.664062 1627512067.6163
MEM 78.664062 1627512067.7167
MEM 78.664062 1627512067.8170
MEM 78.664062 1627512067.9174
MEM 78.664062 1627512068.0178
MEM 78.664062 1627512068.1182
MEM 78.664062 1627512068.2186
MEM 78.664062 1627512068.3190
MEM 78.664062 1627512068.4195
MEM 109.191406 1627512068.5199
MEM 109.191406 1627512068.6202
MEM 109.191406 1627512068.7205
MEM 109.191406 1627512068.8208
MEM 109.191406 1627512068.9212
MEM 109.191406 1627512069.0215
MEM 109.191406 1627512069.1218
MEM 109.191406 1627512069.2222
MEM 109.191406 1627512069.3225
MEM 109.191406 1627512069.4228
MEM 109.191406 1627512069.5230
MEM 109.191406 1627512069.6234
MEM 109.191406 1627512069.7238
MEM 109.191406 1627512069.8241
MEM 109.191406 1627512069.9244
MEM 109.191406 1627512070.0248
MEM 109.191406 1627512070.1251
MEM 109.191406 1627512070.2254
MEM 109.191406 1627512070.3257
MEM 109.191406 1627512070.4260
MEM 109.191406 1627512070.5263
MEM 109.191406 1627512070.6267
MEM 109.191406 1627512070.7270
MEM 109.191406 1627512070.8273
MEM 109.191406 1627512070.9277
MEM 109.191406 1627512071.0280
MEM 109.191406 1627512071.1284
MEM 109.191406 1627512071.2287
MEM 109.191406 1627512071.3290
MEM 109.191406 1627512071.4294
MEM 109.191406 1627512071.5297
MEM 109.191406 1627512071.6301
MEM 109.191406 1627512071.7304
MEM 109.191406 1627512071.8308
MEM 109.191406 1627512071.9311
MEM 109.191406 1627512072.0315
MEM 109.191406 1627512072.1321
MEM 109.191406 1627512072.2324
MEM 109.191406 1627512072.3327
MEM 109.191406 1627512072.4331
MEM 109.191406 1627512072.5334
MEM 109.191406 1627512072.6337
MEM 109.191406 1627512072.7341
MEM 109.191406 1627512072.8344
MEM 109.191406 1627512072.9348
MEM 109.191406 1627512073.0351
MEM 109.191406 1627512073.1354
MEM 109.191406 1627512073.2358
MEM 109.191406 1627512073.3362
MEM 109.191406 1627512073.4366
MEM 109.191406 1627512073.5369
MEM 109.191406 1627512073.6373
MEM 109.191406 1627512073.7377
MEM 109.191406 1627512073.8381
MEM 109.191406 1627512073.9384
MEM 109.191406 1627512074.0389
MEM 109.191406 1627512074.1392
MEM 109.191406 1627512074.2396
MEM 109.191406 1627512074.3399
MEM 109.191406 1627512074.4402
MEM 109.191406 1627512074.5405
MEM 109.191406 1627512074.6409
MEM 109.191406 1627512074.7413
MEM 109.191406 1627512074.8416
MEM 109.191406 1627512074.9420
MEM 109.191406 1627512075.0424
MEM 109.191406 1627512075.1427
MEM 109.191406 1627512075.2431
MEM 109.191406 1627512075.3435
MEM 109.191406 1627512075.4438
MEM 109.191406 1627512075.5442
MEM 109.191406 1627512075.6446
MEM 109.191406 1627512075.7449
MEM 109.191406 1627512075.8453
MEM 109.191406 1627512075.9456
MEM 109.191406 1627512076.0460
MEM 109.191406 1627512076.1464
MEM 109.191406 1627512076.2467
MEM 109.191406 1627512076.3471
MEM 109.191406 1627512076.4474
MEM 109.191406 1627512076.5479
MEM 109.191406 1627512076.6482
MEM 109.191406 1627512076.7486
MEM 109.191406 1627512076.8489
MEM 109.191406 1627512076.9493
MEM 109.191406 1627512077.0497
MEM 109.191406 1627512077.1502
MEM 109.191406 1627512077.2507
MEM 109.191406 1627512077.3511
MEM 109.191406 1627512077.4515
MEM 109.191406 1627512077.5518
MEM 109.441406 1627512077.6522
MEM 109.441406 1627512077.7526
MEM 109.441406 1627512077.8529
MEM 109.441406 1627512077.9533
MEM 61.523438 1627512078.0537
MEM 61.972656 1627512078.1541
MEM 62.226562 1627512078.2545
MEM 62.226562 1627512078.3549
MEM 62.226562 1627512078.4553
MEM 62.226562 1627512078.5557
MEM 62.484375 1627512078.6561
MEM 62.484375 1627512078.7564
MEM 62.484375 1627512078.8568
MEM 62.484375 1627512078.9572
MEM 62.484375 1627512079.0576
MEM 62.484375 1627512079.1579
MEM 62.484375 1627512079.2583
MEM 62.484375 1627512079.3587
