CMDLINE /usr/bin/python3 test.py
MEM 151.265625 1627918514.0762
MEM 151.265625 1627918514.1766
MEM 151.265625 1627918514.2770
MEM 151.265625 1627918514.3774
MEM 151.265625 1627918514.4778
MEM 151.265625 1627918514.5785
MEM 151.265625 1627918514.6791
MEM 151.265625 1627918514.7796
MEM 151.265625 1627918514.8801
MEM 151.265625 1627918514.9806
MEM 151.265625 1627918515.0810
MEM 151.265625 1627918515.1815
MEM 151.265625 1627918515.2819
MEM 151.265625 1627918515.3824
MEM 151.265625 1627918515.4829
MEM 151.265625 1627918515.5834
MEM 151.265625 1627918515.6840
MEM 151.265625 1627918515.7845
MEM 151.265625 1627918515.8851
MEM 151.265625 1627918515.9863
MEM 151.265625 1627918516.0868
MEM 151.265625 1627918516.1875
MEM 151.265625 1627918516.2879
MEM 151.265625 1627918516.3883
MEM 151.265625 1627918516.4888
MEM 151.265625 1627918516.5892
MEM 151.265625 1627918516.6897
MEM 151.265625 1627918516.7901
MEM 151.265625 1627918516.8905
MEM 151.265625 1627918516.9910
MEM 151.265625 1627918517.0915
MEM 151.265625 1627918517.1920
MEM 151.265625 1627918517.2926
MEM 151.238281 1627918517.3931
MEM 151.238281 1627918517.4935
MEM 151.238281 1627918517.5940
MEM 151.238281 1627918517.6945
MEM 151.238281 1627918517.7950
MEM 151.238281 1627918517.8954
MEM 151.238281 1627918517.9958
MEM 151.238281 1627918518.0962
MEM 151.238281 1627918518.1966
MEM 151.238281 1627918518.2970
MEM 151.238281 1627918518.3975
MEM 151.238281 1627918518.4979
MEM 151.238281 1627918518.5982
MEM 151.238281 1627918518.6987
MEM 151.238281 1627918518.7992
MEM 151.238281 1627918518.8995
MEM 151.238281 1627918518.9999
MEM 151.238281 1627918519.1003
MEM 151.238281 1627918519.2008
MEM 151.238281 1627918519.3012
MEM 151.238281 1627918519.4017
MEM 151.238281 1627918519.5026
MEM 151.238281 1627918519.6036
MEM 151.238281 1627918519.7040
MEM 151.238281 1627918519.8044
MEM 151.238281 1627918519.9049
MEM 151.238281 1627918520.0053
MEM 151.238281 1627918520.1058
MEM 151.238281 1627918520.2062
MEM 151.238281 1627918520.3066
MEM 151.238281 1627918520.4070
MEM 151.238281 1627918520.5074
MEM 151.238281 1627918520.6078
MEM 151.238281 1627918520.7082
MEM 151.238281 1627918520.8087
MEM 151.238281 1627918520.9091
MEM 151.238281 1627918521.0096
MEM 151.238281 1627918521.1099
MEM 151.238281 1627918521.2104
MEM 151.238281 1627918521.3108
MEM 151.238281 1627918521.4111
MEM 151.238281 1627918521.5116
MEM 151.238281 1627918521.6120
MEM 151.238281 1627918521.7123
MEM 151.238281 1627918521.8128
MEM 151.238281 1627918521.9132
MEM 151.238281 1627918522.0136
MEM 151.238281 1627918522.1139
MEM 151.238281 1627918522.2144
MEM 151.238281 1627918522.3149
MEM 151.238281 1627918522.4153
MEM 151.238281 1627918522.5158
MEM 151.238281 1627918522.6162
MEM 151.238281 1627918522.7165
MEM 151.238281 1627918522.8169
MEM 151.238281 1627918522.9172
MEM 151.238281 1627918523.0176
MEM 151.238281 1627918523.1179
MEM 151.238281 1627918523.2183
MEM 151.238281 1627918523.3186
MEM 151.238281 1627918523.4190
MEM 151.238281 1627918523.5193
MEM 151.238281 1627918523.6197
MEM 151.238281 1627918523.7201
MEM 151.238281 1627918523.8206
MEM 151.238281 1627918523.9211
MEM 151.238281 1627918524.0216
MEM 151.238281 1627918524.1221
MEM 151.238281 1627918524.2226
MEM 151.238281 1627918524.3230
MEM 151.238281 1627918524.4234
MEM 151.238281 1627918524.5238
MEM 151.238281 1627918524.6249
MEM 151.238281 1627918524.7253
MEM 151.238281 1627918524.8257
MEM 151.238281 1627918524.9261
MEM 151.238281 1627918525.0265
MEM 151.238281 1627918525.1269
MEM 151.238281 1627918525.2273
MEM 151.238281 1627918525.3277
MEM 151.238281 1627918525.4280
MEM 151.238281 1627918525.5284
MEM 151.238281 1627918525.6287
MEM 151.238281 1627918525.7291
MEM 151.238281 1627918525.8294
MEM 151.238281 1627918525.9298
MEM 151.238281 1627918526.0302
MEM 151.238281 1627918526.1306
MEM 151.238281 1627918526.2309
MEM 151.238281 1627918526.3313
MEM 151.238281 1627918526.4316
MEM 151.238281 1627918526.5320
MEM 151.238281 1627918526.6323
MEM 151.238281 1627918526.7327
MEM 151.238281 1627918526.8330
MEM 151.238281 1627918526.9334
MEM 151.238281 1627918527.0338
MEM 151.238281 1627918527.1342
MEM 151.238281 1627918527.2346
MEM 151.238281 1627918527.3350
MEM 151.238281 1627918527.4353
MEM 151.238281 1627918527.5357
MEM 151.238281 1627918527.6361
MEM 151.238281 1627918527.7365
MEM 151.238281 1627918527.8368
MEM 151.238281 1627918527.9372
MEM 151.238281 1627918528.0375
MEM 151.238281 1627918528.1379
MEM 151.238281 1627918528.2382
MEM 151.238281 1627918528.3386
MEM 151.238281 1627918528.4389
MEM 151.238281 1627918528.5392
MEM 151.238281 1627918528.6396
MEM 151.238281 1627918528.7400
MEM 151.238281 1627918528.8403
MEM 151.238281 1627918528.9407
MEM 151.238281 1627918529.0412
MEM 151.238281 1627918529.1416
MEM 151.238281 1627918529.2420
MEM 151.238281 1627918529.3423
MEM 151.238281 1627918529.4427
MEM 151.238281 1627918529.5430
MEM 151.238281 1627918529.6434
MEM 151.238281 1627918529.7438
MEM 151.238281 1627918529.8442
MEM 151.238281 1627918529.9446
MEM 151.238281 1627918530.0450
MEM 151.238281 1627918530.1454
MEM 151.238281 1627918530.2457
MEM 151.238281 1627918530.3461
MEM 151.238281 1627918530.4464
MEM 151.238281 1627918530.5468
MEM 151.238281 1627918530.6472
MEM 151.238281 1627918530.7475
MEM 151.238281 1627918530.8479
MEM 151.238281 1627918530.9483
MEM 151.238281 1627918531.0486
MEM 151.238281 1627918531.1490
MEM 151.238281 1627918531.2493
MEM 151.238281 1627918531.3497
MEM 151.238281 1627918531.4500
MEM 151.238281 1627918531.5504
MEM 151.238281 1627918531.6508
MEM 151.238281 1627918531.7511
MEM 151.238281 1627918531.8515
MEM 151.238281 1627918531.9519
MEM 151.238281 1627918532.0522
MEM 151.238281 1627918532.1526
MEM 151.238281 1627918532.2530
MEM 151.238281 1627918532.3533
MEM 151.238281 1627918532.4537
MEM 151.238281 1627918532.5540
MEM 151.238281 1627918532.6544
MEM 151.238281 1627918532.7548
MEM 151.238281 1627918532.8551
MEM 151.238281 1627918532.9555
MEM 151.238281 1627918533.0558
MEM 151.238281 1627918533.1562
MEM 151.238281 1627918533.2565
MEM 151.238281 1627918533.3569
MEM 151.238281 1627918533.4572
MEM 151.238281 1627918533.5576
MEM 151.238281 1627918533.6579
MEM 151.238281 1627918533.7584
MEM 151.238281 1627918533.8588
MEM 151.238281 1627918533.9591
MEM 151.238281 1627918534.0595
MEM 151.238281 1627918534.1599
MEM 151.238281 1627918534.2603
MEM 151.238281 1627918534.3607
MEM 151.238281 1627918534.4610
MEM 151.238281 1627918534.5614
MEM 151.238281 1627918534.6618
MEM 151.238281 1627918534.7621
MEM 151.238281 1627918534.8625
MEM 151.238281 1627918534.9629
MEM 151.238281 1627918535.0633
MEM 151.238281 1627918535.1637
MEM 151.238281 1627918535.2641
MEM 151.238281 1627918535.3644
MEM 151.238281 1627918535.4648
MEM 151.238281 1627918535.5652
MEM 151.238281 1627918535.6655
MEM 151.238281 1627918535.7659
MEM 151.238281 1627918535.8662
MEM 151.238281 1627918535.9666
MEM 151.238281 1627918536.0669
MEM 151.238281 1627918536.1673
MEM 151.238281 1627918536.2677
MEM 151.238281 1627918536.3680
MEM 151.238281 1627918536.4683
MEM 151.238281 1627918536.5687
MEM 151.238281 1627918536.6690
MEM 151.238281 1627918536.7694
MEM 151.238281 1627918536.8697
MEM 151.488281 1627918536.9701
MEM 151.238281 1627918537.0705
MEM 151.238281 1627918537.1709
MEM 151.238281 1627918537.2713
MEM 151.238281 1627918537.3717
MEM 151.238281 1627918537.4721
MEM 151.238281 1627918537.5725
MEM 151.238281 1627918537.6729
MEM 151.238281 1627918537.7733
MEM 151.238281 1627918537.8736
MEM 151.238281 1627918537.9740
MEM 151.238281 1627918538.0743
MEM 151.238281 1627918538.1747
MEM 151.238281 1627918538.2751
MEM 151.238281 1627918538.3754
MEM 151.238281 1627918538.4758
MEM 151.238281 1627918538.5761
MEM 151.238281 1627918538.6765
MEM 151.238281 1627918538.7769
MEM 151.238281 1627918538.8772
MEM 151.238281 1627918538.9776
MEM 151.238281 1627918539.0780
MEM 151.238281 1627918539.1783
MEM 151.238281 1627918539.2789
MEM 151.238281 1627918539.3794
MEM 151.238281 1627918539.4798
MEM 151.238281 1627918539.5801
MEM 151.238281 1627918539.6805
MEM 151.238281 1627918539.7809
MEM 151.238281 1627918539.8813
MEM 151.238281 1627918539.9817
MEM 151.238281 1627918540.0821
MEM 151.238281 1627918540.1825
MEM 151.238281 1627918540.2828
MEM 151.238281 1627918540.3832
MEM 151.238281 1627918540.4836
MEM 151.238281 1627918540.5839
MEM 151.238281 1627918540.6843
MEM 151.238281 1627918540.7846
MEM 151.238281 1627918540.8850
MEM 151.238281 1627918540.9853
MEM 151.238281 1627918541.0857
MEM 151.238281 1627918541.1860
MEM 151.238281 1627918541.2864
MEM 151.238281 1627918541.3868
MEM 151.238281 1627918541.4872
MEM 151.238281 1627918541.5876
MEM 151.238281 1627918541.6880
MEM 151.238281 1627918541.7884
MEM 151.238281 1627918541.8888
MEM 151.238281 1627918541.9892
MEM 151.238281 1627918542.0896
MEM 151.238281 1627918542.1900
MEM 151.238281 1627918542.2904
MEM 151.238281 1627918542.3907
MEM 151.238281 1627918542.4911
MEM 151.238281 1627918542.5916
MEM 151.238281 1627918542.6920
MEM 151.238281 1627918542.7924
MEM 151.238281 1627918542.8927
MEM 151.238281 1627918542.9931
MEM 151.238281 1627918543.0935
MEM 151.238281 1627918543.1939
MEM 151.238281 1627918543.2943
MEM 151.238281 1627918543.3946
MEM 151.238281 1627918543.4950
MEM 151.238281 1627918543.5954
MEM 151.238281 1627918543.6958
MEM 151.238281 1627918543.7961
MEM 151.238281 1627918543.8965
MEM 151.238281 1627918543.9969
MEM 151.238281 1627918544.0973
MEM 151.238281 1627918544.1976
MEM 151.238281 1627918544.2980
MEM 151.238281 1627918544.3986
MEM 151.238281 1627918544.4990
MEM 151.238281 1627918544.5994
MEM 151.238281 1627918544.6998
MEM 151.238281 1627918544.8002
MEM 151.238281 1627918544.9006
MEM 151.238281 1627918545.0010
MEM 151.238281 1627918545.1014
MEM 151.238281 1627918545.2018
MEM 151.238281 1627918545.3022
MEM 151.238281 1627918545.4026
MEM 151.238281 1627918545.5030
MEM 151.238281 1627918545.6033
MEM 151.238281 1627918545.7037
MEM 151.238281 1627918545.8041
MEM 151.238281 1627918545.9045
MEM 151.238281 1627918546.0049
MEM 151.238281 1627918546.1052
MEM 151.238281 1627918546.2056
MEM 151.238281 1627918546.3060
MEM 151.238281 1627918546.4063
MEM 151.238281 1627918546.5071
MEM 151.238281 1627918546.6075
MEM 151.238281 1627918546.7078
MEM 151.238281 1627918546.8081
MEM 151.238281 1627918546.9085
MEM 151.238281 1627918547.0088
MEM 151.238281 1627918547.1092
MEM 151.238281 1627918547.2096
MEM 151.238281 1627918547.3099
MEM 151.238281 1627918547.4103
MEM 151.238281 1627918547.5107
MEM 151.238281 1627918547.6110
MEM 151.238281 1627918547.7114
MEM 151.238281 1627918547.8118
MEM 151.238281 1627918547.9121
MEM 151.238281 1627918548.0125
MEM 151.238281 1627918548.1128
MEM 151.238281 1627918548.2132
MEM 151.238281 1627918548.3136
MEM 151.238281 1627918548.4139
MEM 151.238281 1627918548.5143
MEM 151.238281 1627918548.6146
MEM 151.238281 1627918548.7150
MEM 151.238281 1627918548.8153
MEM 151.238281 1627918548.9157
MEM 151.238281 1627918549.0161
MEM 151.238281 1627918549.1164
MEM 151.238281 1627918549.2168
MEM 151.238281 1627918549.3171
MEM 151.238281 1627918549.4175
MEM 151.238281 1627918549.5181
MEM 151.238281 1627918549.6184
MEM 151.238281 1627918549.7188
MEM 151.238281 1627918549.8191
MEM 151.238281 1627918549.9196
MEM 151.238281 1627918550.0199
MEM 151.238281 1627918550.1202
MEM 151.238281 1627918550.2206
MEM 151.238281 1627918550.3210
MEM 151.238281 1627918550.4213
MEM 151.238281 1627918550.5217
MEM 151.238281 1627918550.6221
MEM 151.238281 1627918550.7224
MEM 151.238281 1627918550.8228
MEM 151.238281 1627918550.9232
MEM 151.238281 1627918551.0235
MEM 151.238281 1627918551.1239
MEM 151.238281 1627918551.2242
MEM 151.238281 1627918551.3246
MEM 151.238281 1627918551.4249
MEM 151.238281 1627918551.5252
MEM 151.238281 1627918551.6256
MEM 151.238281 1627918551.7260
MEM 151.238281 1627918551.8264
MEM 151.238281 1627918551.9268
MEM 151.238281 1627918552.0272
MEM 151.238281 1627918552.1276
MEM 151.238281 1627918552.2280
MEM 151.238281 1627918552.3283
MEM 151.238281 1627918552.4287
MEM 151.238281 1627918552.5291
MEM 151.238281 1627918552.6295
MEM 151.238281 1627918552.7299
MEM 151.238281 1627918552.8302
MEM 151.238281 1627918552.9306
MEM 151.238281 1627918553.0310
MEM 151.238281 1627918553.1314
MEM 151.238281 1627918553.2318
MEM 151.238281 1627918553.3322
MEM 151.238281 1627918553.4325
MEM 151.238281 1627918553.5329
MEM 151.238281 1627918553.6333
MEM 151.238281 1627918553.7336
MEM 151.238281 1627918553.8340
MEM 151.238281 1627918553.9344
MEM 151.238281 1627918554.0347
MEM 151.238281 1627918554.1351
MEM 151.238281 1627918554.2355
MEM 151.238281 1627918554.3359
MEM 151.238281 1627918554.4362
MEM 151.238281 1627918554.5366
MEM 151.238281 1627918554.6371
MEM 151.238281 1627918554.7375
MEM 151.238281 1627918554.8379
MEM 151.238281 1627918554.9383
MEM 151.238281 1627918555.0386
MEM 151.238281 1627918555.1390
MEM 151.238281 1627918555.2394
MEM 151.238281 1627918555.3398
MEM 151.238281 1627918555.4402
MEM 151.238281 1627918555.5406
MEM 151.238281 1627918555.6410
MEM 151.238281 1627918555.7413
MEM 151.238281 1627918555.8417
MEM 151.238281 1627918555.9421
MEM 151.238281 1627918556.0425
MEM 151.238281 1627918556.1428
MEM 151.238281 1627918556.2432
MEM 151.238281 1627918556.3436
MEM 151.238281 1627918556.4440
MEM 151.238281 1627918556.5444
MEM 151.238281 1627918556.6447
MEM 151.238281 1627918556.7451
MEM 151.238281 1627918556.8455
MEM 151.238281 1627918556.9459
MEM 151.238281 1627918557.0463
MEM 151.238281 1627918557.1466
MEM 151.238281 1627918557.2470
MEM 151.238281 1627918557.3475
MEM 151.238281 1627918557.4478
MEM 151.238281 1627918557.5482
MEM 151.238281 1627918557.6486
MEM 151.238281 1627918557.7490
MEM 151.238281 1627918557.8493
MEM 151.238281 1627918557.9497
MEM 151.238281 1627918558.0500
MEM 151.238281 1627918558.1504
MEM 151.238281 1627918558.2507
MEM 151.238281 1627918558.3511
MEM 151.238281 1627918558.4515
MEM 151.238281 1627918558.5518
MEM 151.238281 1627918558.6522
MEM 151.238281 1627918558.7525
MEM 151.238281 1627918558.8529
MEM 151.238281 1627918558.9532
MEM 151.238281 1627918559.0536
MEM 151.238281 1627918559.1540
MEM 151.238281 1627918559.2543
MEM 151.238281 1627918559.3547
MEM 151.238281 1627918559.4551
MEM 151.238281 1627918559.5555
MEM 151.238281 1627918559.6558
MEM 151.238281 1627918559.7564
MEM 151.238281 1627918559.8568
MEM 151.238281 1627918559.9572
MEM 151.238281 1627918560.0576
MEM 151.238281 1627918560.1580
MEM 151.238281 1627918560.2584
MEM 151.238281 1627918560.3588
MEM 151.238281 1627918560.4592
MEM 151.238281 1627918560.5596
MEM 151.238281 1627918560.6600
MEM 151.238281 1627918560.7603
MEM 151.238281 1627918560.8607
MEM 151.238281 1627918560.9611
MEM 151.238281 1627918561.0614
MEM 151.238281 1627918561.1618
MEM 151.238281 1627918561.2621
MEM 151.238281 1627918561.3625
MEM 151.238281 1627918561.4629
MEM 151.238281 1627918561.5632
MEM 151.238281 1627918561.6636
MEM 151.238281 1627918561.7639
MEM 151.238281 1627918561.8644
MEM 151.238281 1627918561.9648
MEM 151.238281 1627918562.0652
MEM 151.238281 1627918562.1655
MEM 151.238281 1627918562.2659
MEM 151.238281 1627918562.3663
MEM 151.238281 1627918562.4667
MEM 151.238281 1627918562.5671
MEM 151.238281 1627918562.6675
MEM 151.238281 1627918562.7678
MEM 151.238281 1627918562.8682
MEM 151.238281 1627918562.9685
MEM 151.238281 1627918563.0689
MEM 151.238281 1627918563.1699
MEM 151.238281 1627918563.2703
MEM 151.238281 1627918563.3706
MEM 151.238281 1627918563.4710
MEM 151.238281 1627918563.5713
MEM 151.238281 1627918563.6717
MEM 151.238281 1627918563.7720
MEM 151.238281 1627918563.8724
MEM 151.238281 1627918563.9727
MEM 151.238281 1627918564.0731
MEM 151.238281 1627918564.1734
MEM 151.238281 1627918564.2738
MEM 151.238281 1627918564.3742
MEM 151.238281 1627918564.4745
MEM 151.238281 1627918564.5749
MEM 151.238281 1627918564.6753
MEM 151.238281 1627918564.7757
MEM 151.238281 1627918564.8764
MEM 151.238281 1627918564.9768
MEM 151.238281 1627918565.0772
MEM 151.238281 1627918565.1776
MEM 151.238281 1627918565.2780
MEM 151.238281 1627918565.3784
MEM 151.238281 1627918565.4787
MEM 151.238281 1627918565.5791
MEM 151.238281 1627918565.6794
MEM 151.238281 1627918565.7798
MEM 151.238281 1627918565.8801
MEM 151.238281 1627918565.9805
MEM 151.238281 1627918566.0809
MEM 151.238281 1627918566.1812
MEM 151.238281 1627918566.2816
MEM 151.238281 1627918566.3820
MEM 151.238281 1627918566.4823
MEM 151.238281 1627918566.5827
MEM 151.238281 1627918566.6830
MEM 151.238281 1627918566.7834
MEM 151.238281 1627918566.8837
MEM 151.238281 1627918566.9841
MEM 151.238281 1627918567.0845
MEM 151.238281 1627918567.1849
MEM 151.238281 1627918567.2853
MEM 151.238281 1627918567.3857
MEM 151.238281 1627918567.4861
MEM 151.238281 1627918567.5865
MEM 151.238281 1627918567.6869
MEM 151.238281 1627918567.7873
MEM 151.238281 1627918567.8877
MEM 151.238281 1627918567.9880
MEM 151.238281 1627918568.0884
MEM 151.238281 1627918568.1887
MEM 151.238281 1627918568.2891
MEM 151.238281 1627918568.3894
MEM 151.238281 1627918568.4898
MEM 151.238281 1627918568.5902
MEM 151.238281 1627918568.6905
MEM 151.238281 1627918568.7909
MEM 151.238281 1627918568.8912
MEM 151.238281 1627918568.9916
MEM 151.238281 1627918569.0920
MEM 151.238281 1627918569.1923
MEM 151.238281 1627918569.2927
MEM 151.238281 1627918569.3930
MEM 151.238281 1627918569.4934
MEM 151.238281 1627918569.5938
MEM 151.238281 1627918569.6942
MEM 151.238281 1627918569.7946
MEM 151.238281 1627918569.8950
MEM 151.238281 1627918569.9960
MEM 151.238281 1627918570.0964
MEM 151.238281 1627918570.1968
MEM 151.238281 1627918570.2972
MEM 151.238281 1627918570.3976
MEM 151.238281 1627918570.4980
MEM 151.238281 1627918570.5983
MEM 151.238281 1627918570.6987
MEM 151.238281 1627918570.7990
MEM 151.238281 1627918570.8994
MEM 151.238281 1627918570.9998
MEM 151.238281 1627918571.1001
MEM 151.238281 1627918571.2005
MEM 151.238281 1627918571.3008
MEM 151.238281 1627918571.4012
MEM 151.238281 1627918571.5016
MEM 151.238281 1627918571.6019
MEM 151.238281 1627918571.7023
MEM 151.238281 1627918571.8027
MEM 151.238281 1627918571.9031
MEM 151.238281 1627918572.0035
MEM 151.238281 1627918572.1039
MEM 151.238281 1627918572.2043
MEM 151.238281 1627918572.3047
MEM 151.238281 1627918572.4051
MEM 151.238281 1627918572.5055
MEM 151.238281 1627918572.6058
MEM 151.238281 1627918572.7062
MEM 151.238281 1627918572.8066
MEM 151.238281 1627918572.9069
MEM 151.238281 1627918573.0073
MEM 151.238281 1627918573.1076
MEM 151.238281 1627918573.2080
MEM 151.238281 1627918573.3083
MEM 151.238281 1627918573.4087
MEM 151.238281 1627918573.5091
MEM 151.238281 1627918573.6094
MEM 151.238281 1627918573.7098
MEM 151.238281 1627918573.8101
MEM 151.238281 1627918573.9105
MEM 151.238281 1627918574.0108
MEM 151.238281 1627918574.1111
MEM 151.238281 1627918574.2115
MEM 151.238281 1627918574.3119
MEM 151.238281 1627918574.4123
MEM 151.238281 1627918574.5127
MEM 151.238281 1627918574.6131
MEM 151.238281 1627918574.7135
MEM 151.238281 1627918574.8138
MEM 151.238281 1627918574.9142
MEM 151.238281 1627918575.0146
MEM 151.238281 1627918575.1153
MEM 151.238281 1627918575.2157
MEM 151.238281 1627918575.3161
MEM 151.238281 1627918575.4164
MEM 151.238281 1627918575.5168
MEM 151.238281 1627918575.6171
MEM 151.238281 1627918575.7175
MEM 151.238281 1627918575.8178
MEM 151.238281 1627918575.9182
MEM 151.238281 1627918576.0185
MEM 151.238281 1627918576.1189
MEM 151.238281 1627918576.2192
MEM 151.238281 1627918576.3196
MEM 151.238281 1627918576.4200
MEM 151.238281 1627918576.5203
MEM 151.238281 1627918576.6207
MEM 151.238281 1627918576.7211
MEM 151.238281 1627918576.8214
MEM 151.238281 1627918576.9218
MEM 151.238281 1627918577.0222
MEM 151.238281 1627918577.1226
MEM 151.238281 1627918577.2230
