CMDLINE /usr/bin/python3 test.py
MEM 67.597656 1627033008.6890
MEM 67.597656 1627033008.7893
MEM 67.597656 1627033008.8897
MEM 67.597656 1627033008.9900
MEM 67.597656 1627033009.0904
MEM 67.597656 1627033009.1907
MEM 67.597656 1627033009.2911
MEM 67.597656 1627033009.3914
MEM 67.597656 1627033009.4917
MEM 67.597656 1627033009.5921
MEM 67.597656 1627033009.6924
MEM 67.597656 1627033009.7928
MEM 67.597656 1627033009.8931
MEM 67.597656 1627033009.9935
MEM 67.597656 1627033010.0938
MEM 67.597656 1627033010.1942
MEM 67.597656 1627033010.2945
MEM 67.597656 1627033010.3948
MEM 67.597656 1627033010.4952
MEM 67.597656 1627033010.5955
MEM 67.597656 1627033010.6958
MEM 67.597656 1627033010.7962
MEM 67.597656 1627033010.8965
MEM 67.597656 1627033010.9970
MEM 67.597656 1627033011.0973
MEM 67.597656 1627033011.1976
MEM 67.597656 1627033011.2980
MEM 67.597656 1627033011.3983
MEM 67.597656 1627033011.4988
MEM 67.597656 1627033011.5991
MEM 67.597656 1627033011.6996
MEM 67.597656 1627033011.8000
MEM 67.597656 1627033011.9004
MEM 67.597656 1627033012.0009
MEM 67.597656 1627033012.1014
MEM 67.597656 1627033012.2019
MEM 67.597656 1627033012.3023
MEM 67.597656 1627033012.4028
MEM 67.597656 1627033012.5031
MEM 67.597656 1627033012.6034
MEM 67.597656 1627033012.7038
MEM 67.597656 1627033012.8042
MEM 67.597656 1627033012.9045
MEM 67.597656 1627033013.0048
MEM 67.597656 1627033013.1051
MEM 67.597656 1627033013.2055
MEM 67.597656 1627033013.3058
MEM 67.597656 1627033013.4062
MEM 67.597656 1627033013.5065
MEM 67.597656 1627033013.6069
MEM 67.597656 1627033013.7072
MEM 67.597656 1627033013.8076
MEM 67.597656 1627033013.9080
MEM 67.597656 1627033014.0083
MEM 67.597656 1627033014.1087
MEM 67.597656 1627033014.2091
MEM 67.597656 1627033014.3095
MEM 67.597656 1627033014.4098
MEM 67.597656 1627033014.5102
MEM 67.597656 1627033014.6105
MEM 67.597656 1627033014.7109
MEM 67.597656 1627033014.8112
MEM 67.597656 1627033014.9115
MEM 67.597656 1627033015.0118
MEM 67.597656 1627033015.1122
MEM 67.597656 1627033015.2125
MEM 67.597656 1627033015.3128
MEM 67.597656 1627033015.4132
MEM 67.597656 1627033015.5135
MEM 67.597656 1627033015.6138
MEM 67.597656 1627033015.7142
MEM 67.597656 1627033015.8145
MEM 67.597656 1627033015.9150
MEM 67.597656 1627033016.0154
MEM 67.597656 1627033016.1158
MEM 67.597656 1627033016.2163
MEM 67.597656 1627033016.3167
MEM 67.597656 1627033016.4171
MEM 67.597656 1627033016.5175
MEM 67.597656 1627033016.6180
MEM 67.597656 1627033016.7184
MEM 67.597656 1627033016.8189
MEM 67.597656 1627033016.9193
MEM 67.597656 1627033017.0197
MEM 67.597656 1627033017.1202
MEM 67.597656 1627033017.2206
MEM 67.597656 1627033017.3210
MEM 67.597656 1627033017.4213
MEM 67.597656 1627033017.5217
MEM 67.597656 1627033017.6220
MEM 67.597656 1627033017.7224
MEM 67.597656 1627033017.8227
MEM 67.597656 1627033017.9230
MEM 67.597656 1627033018.0234
MEM 67.597656 1627033018.1238
MEM 67.597656 1627033018.2242
MEM 67.597656 1627033018.3246
MEM 67.597656 1627033018.4249
MEM 67.597656 1627033018.5253
MEM 67.597656 1627033018.6256
MEM 67.597656 1627033018.7260
MEM 67.597656 1627033018.8264
MEM 67.597656 1627033018.9268
MEM 67.597656 1627033019.0271
MEM 67.597656 1627033019.1275
MEM 67.597656 1627033019.2278
MEM 67.597656 1627033019.3282
MEM 67.597656 1627033019.4286
MEM 67.597656 1627033019.5289
MEM 67.597656 1627033019.6293
MEM 67.597656 1627033019.7297
MEM 67.597656 1627033019.8300
MEM 67.597656 1627033019.9304
MEM 67.597656 1627033020.0307
MEM 67.597656 1627033020.1311
MEM 67.597656 1627033020.2314
MEM 67.597656 1627033020.3318
MEM 67.597656 1627033020.4322
MEM 67.597656 1627033020.5325
MEM 67.597656 1627033020.6330
MEM 67.597656 1627033020.7334
MEM 67.597656 1627033020.8339
MEM 67.597656 1627033020.9343
MEM 67.597656 1627033021.0347
MEM 67.597656 1627033021.1351
MEM 67.597656 1627033021.2356
MEM 67.597656 1627033021.3360
MEM 67.597656 1627033021.4364
MEM 67.597656 1627033021.5369
MEM 67.597656 1627033021.6373
MEM 67.597656 1627033021.7377
MEM 67.597656 1627033021.8381
MEM 67.597656 1627033021.9386
MEM 67.597656 1627033022.0390
MEM 67.597656 1627033022.1393
MEM 67.597656 1627033022.2397
MEM 67.597656 1627033022.3402
MEM 67.597656 1627033022.4405
MEM 67.597656 1627033022.5408
MEM 67.597656 1627033022.6412
MEM 67.597656 1627033022.7415
MEM 67.597656 1627033022.8419
MEM 67.597656 1627033022.9423
MEM 67.597656 1627033023.0426
MEM 67.597656 1627033023.1430
MEM 67.597656 1627033023.2434
MEM 67.597656 1627033023.3438
MEM 67.597656 1627033023.4441
MEM 67.597656 1627033023.5445
MEM 67.597656 1627033023.6448
MEM 67.597656 1627033023.7452
MEM 67.597656 1627033023.8455
MEM 67.597656 1627033023.9458
MEM 67.597656 1627033024.0461
MEM 67.597656 1627033024.1465
MEM 67.597656 1627033024.2468
MEM 67.597656 1627033024.3472
MEM 67.597656 1627033024.4475
MEM 67.597656 1627033024.5478
MEM 67.597656 1627033024.6482
MEM 67.597656 1627033024.7485
MEM 67.597656 1627033024.8488
MEM 67.597656 1627033024.9492
MEM 67.597656 1627033025.0495
MEM 67.597656 1627033025.1499
MEM 67.597656 1627033025.2502
MEM 67.597656 1627033025.3506
MEM 67.597656 1627033025.4510
MEM 67.597656 1627033025.5515
MEM 67.597656 1627033025.6519
MEM 67.597656 1627033025.7523
MEM 67.597656 1627033025.8527
MEM 67.597656 1627033025.9532
MEM 67.597656 1627033026.0536
MEM 67.597656 1627033026.1541
MEM 67.597656 1627033026.2545
MEM 67.597656 1627033026.3550
MEM 67.597656 1627033026.4553
MEM 67.597656 1627033026.5556
MEM 67.597656 1627033026.6560
MEM 67.597656 1627033026.7563
MEM 67.597656 1627033026.8567
MEM 67.597656 1627033026.9570
MEM 67.597656 1627033027.0573
MEM 67.597656 1627033027.1577
MEM 67.597656 1627033027.2580
MEM 67.597656 1627033027.3584
MEM 67.597656 1627033027.4588
MEM 67.597656 1627033027.5591
MEM 67.597656 1627033027.6594
MEM 67.597656 1627033027.7598
MEM 67.597656 1627033027.8601
MEM 67.597656 1627033027.9605
MEM 67.597656 1627033028.0608
MEM 67.597656 1627033028.1612
MEM 67.597656 1627033028.2615
MEM 67.597656 1627033028.3618
MEM 67.597656 1627033028.4622
MEM 67.597656 1627033028.5625
MEM 67.597656 1627033028.6629
MEM 67.597656 1627033028.7632
MEM 67.597656 1627033028.8636
MEM 67.597656 1627033028.9639
MEM 67.597656 1627033029.0643
MEM 67.597656 1627033029.1646
MEM 67.597656 1627033029.2649
MEM 67.597656 1627033029.3653
MEM 67.597656 1627033029.4656
MEM 67.597656 1627033029.5659
MEM 67.597656 1627033029.6663
MEM 67.597656 1627033029.7666
MEM 67.597656 1627033029.8670
MEM 67.597656 1627033029.9675
MEM 67.597656 1627033030.0679
MEM 67.597656 1627033030.1683
MEM 67.597656 1627033030.2687
MEM 67.597656 1627033030.3691
MEM 67.597656 1627033030.4695
MEM 67.597656 1627033030.5700
MEM 67.597656 1627033030.6704
MEM 67.597656 1627033030.7708
MEM 67.597656 1627033030.8712
MEM 67.597656 1627033030.9716
MEM 67.597656 1627033031.0721
MEM 67.597656 1627033031.1724
MEM 67.597656 1627033031.2729
MEM 67.597656 1627033031.3732
MEM 67.597656 1627033031.4736
MEM 67.597656 1627033031.5739
MEM 67.597656 1627033031.6742
MEM 67.597656 1627033031.7746
MEM 67.597656 1627033031.8749
MEM 67.597656 1627033031.9753
MEM 67.597656 1627033032.0757
MEM 67.597656 1627033032.1760
MEM 67.597656 1627033032.2764
MEM 67.597656 1627033032.3767
MEM 67.597656 1627033032.4771
MEM 67.597656 1627033032.5776
MEM 67.597656 1627033032.6779
MEM 67.597656 1627033032.7782
MEM 67.597656 1627033032.8786
MEM 67.597656 1627033032.9789
MEM 67.597656 1627033033.0793
MEM 67.597656 1627033033.1796
MEM 67.597656 1627033033.2799
MEM 67.597656 1627033033.3803
MEM 67.597656 1627033033.4806
MEM 67.597656 1627033033.5810
MEM 67.597656 1627033033.6813
MEM 67.597656 1627033033.7816
MEM 67.597656 1627033033.8820
MEM 67.597656 1627033033.9823
MEM 67.597656 1627033034.0826
MEM 67.597656 1627033034.1830
MEM 67.597656 1627033034.2834
MEM 67.597656 1627033034.3837
MEM 67.597656 1627033034.4840
MEM 67.597656 1627033034.5845
MEM 67.597656 1627033034.6849
MEM 67.597656 1627033034.7853
MEM 67.597656 1627033034.8858
MEM 67.597656 1627033034.9862
MEM 67.597656 1627033035.0867
MEM 67.597656 1627033035.1871
MEM 67.597656 1627033035.2876
MEM 67.597656 1627033035.3880
MEM 67.597656 1627033035.4884
MEM 67.597656 1627033035.5888
MEM 67.597656 1627033035.6893
MEM 67.597656 1627033035.7897
MEM 67.597656 1627033035.8902
MEM 67.597656 1627033035.9906
MEM 67.597656 1627033036.0910
MEM 67.597656 1627033036.1915
MEM 67.597656 1627033036.2918
MEM 67.597656 1627033036.3922
MEM 67.597656 1627033036.4925
MEM 67.597656 1627033036.5929
MEM 67.597656 1627033036.6932
MEM 67.597656 1627033036.7935
MEM 67.597656 1627033036.8939
MEM 67.597656 1627033036.9942
MEM 67.597656 1627033037.0946
MEM 67.597656 1627033037.1950
MEM 67.597656 1627033037.2953
MEM 67.597656 1627033037.3956
MEM 67.597656 1627033037.4960
MEM 67.597656 1627033037.5963
MEM 67.597656 1627033037.6968
MEM 67.597656 1627033037.7971
MEM 67.597656 1627033037.8975
MEM 67.597656 1627033037.9978
MEM 67.597656 1627033038.0982
MEM 67.597656 1627033038.1985
MEM 67.597656 1627033038.2988
MEM 67.597656 1627033038.3991
MEM 67.597656 1627033038.4995
MEM 67.597656 1627033038.5998
MEM 67.597656 1627033038.7002
MEM 67.597656 1627033038.8006
MEM 67.597656 1627033038.9009
MEM 67.597656 1627033039.0013
MEM 67.597656 1627033039.1016
MEM 67.597656 1627033039.2020
MEM 67.597656 1627033039.3023
MEM 67.597656 1627033039.4026
MEM 67.597656 1627033039.5030
MEM 67.597656 1627033039.6034
MEM 67.597656 1627033039.7038
MEM 67.597656 1627033039.8042
MEM 67.597656 1627033039.9047
MEM 67.597656 1627033040.0051
MEM 67.597656 1627033040.1056
MEM 67.597656 1627033040.2060
MEM 67.597656 1627033040.3064
MEM 67.597656 1627033040.4069
MEM 67.597656 1627033040.5073
MEM 67.597656 1627033040.6077
MEM 67.597656 1627033040.7081
MEM 67.597656 1627033040.8086
MEM 67.597656 1627033040.9090
MEM 67.597656 1627033041.0093
MEM 67.597656 1627033041.1096
MEM 67.597656 1627033041.2100
MEM 67.597656 1627033041.3103
MEM 67.597656 1627033041.4106
MEM 67.597656 1627033041.5109
MEM 67.597656 1627033041.6113
MEM 67.597656 1627033041.7116
MEM 67.597656 1627033041.8119
MEM 67.597656 1627033041.9122
MEM 67.597656 1627033042.0125
MEM 67.597656 1627033042.1129
MEM 67.597656 1627033042.2132
MEM 67.597656 1627033042.3135
MEM 67.597656 1627033042.4138
MEM 67.597656 1627033042.5141
MEM 67.597656 1627033042.6145
MEM 67.597656 1627033042.7148
MEM 67.597656 1627033042.8152
MEM 67.597656 1627033042.9156
MEM 67.597656 1627033043.0159
MEM 67.597656 1627033043.1163
MEM 67.597656 1627033043.2166
MEM 67.597656 1627033043.3169
MEM 67.597656 1627033043.4173
MEM 67.597656 1627033043.5176
MEM 67.597656 1627033043.6180
MEM 67.597656 1627033043.7183
MEM 67.597656 1627033043.8186
MEM 67.597656 1627033043.9190
MEM 67.597656 1627033044.0193
MEM 67.597656 1627033044.1197
MEM 67.597656 1627033044.2200
MEM 67.597656 1627033044.3204
MEM 67.597656 1627033044.4209
MEM 67.597656 1627033044.5213
MEM 67.597656 1627033044.6217
MEM 67.597656 1627033044.7221
MEM 67.597656 1627033044.8226
MEM 67.597656 1627033044.9230
MEM 67.597656 1627033045.0235
MEM 67.597656 1627033045.1239
MEM 67.597656 1627033045.2243
MEM 67.597656 1627033045.3248
MEM 67.597656 1627033045.4251
MEM 67.597656 1627033045.5255
MEM 67.597656 1627033045.6258
MEM 67.597656 1627033045.7261
MEM 67.597656 1627033045.8265
MEM 67.597656 1627033045.9268
MEM 67.597656 1627033046.0271
MEM 67.597656 1627033046.1275
MEM 67.597656 1627033046.2279
MEM 67.597656 1627033046.3282
MEM 67.597656 1627033046.4285
MEM 67.597656 1627033046.5289
MEM 67.597656 1627033046.6292
MEM 67.597656 1627033046.7296
MEM 67.597656 1627033046.8299
MEM 67.597656 1627033046.9302
MEM 67.597656 1627033047.0306
MEM 67.597656 1627033047.1310
MEM 67.597656 1627033047.2313
MEM 67.597656 1627033047.3316
MEM 67.597656 1627033047.4320
MEM 67.597656 1627033047.5323
MEM 67.597656 1627033047.6327
MEM 67.597656 1627033047.7330
MEM 67.597656 1627033047.8333
MEM 67.597656 1627033047.9338
MEM 67.597656 1627033048.0341
MEM 67.597656 1627033048.1345
MEM 67.597656 1627033048.2348
MEM 67.597656 1627033048.3351
MEM 67.597656 1627033048.4354
MEM 67.597656 1627033048.5358
MEM 67.597656 1627033048.6361
MEM 67.597656 1627033048.7365
MEM 67.597656 1627033048.8370
MEM 67.597656 1627033048.9375
MEM 67.597656 1627033049.0380
MEM 67.597656 1627033049.1384
MEM 67.597656 1627033049.2389
MEM 67.597656 1627033049.3391
MEM 67.597656 1627033049.4396
MEM 67.597656 1627033049.5400
MEM 67.597656 1627033049.6404
MEM 67.597656 1627033049.7408
MEM 67.597656 1627033049.8412
MEM 67.597656 1627033049.9417
MEM 67.597656 1627033050.0421
MEM 67.597656 1627033050.1426
MEM 67.597656 1627033050.2430
MEM 67.597656 1627033050.3434
MEM 67.597656 1627033050.4438
MEM 67.597656 1627033050.5442
MEM 67.597656 1627033050.6445
MEM 67.597656 1627033050.7449
MEM 67.597656 1627033050.8452
MEM 67.597656 1627033050.9455
MEM 67.597656 1627033051.0459
MEM 67.597656 1627033051.1462
MEM 67.597656 1627033051.2466
MEM 67.597656 1627033051.3469
MEM 67.597656 1627033051.4473
MEM 67.597656 1627033051.5476
MEM 67.597656 1627033051.6479
MEM 67.597656 1627033051.7483
MEM 67.597656 1627033051.8486
MEM 67.597656 1627033051.9490
MEM 67.597656 1627033052.0493
MEM 67.597656 1627033052.1496
MEM 67.597656 1627033052.2500
MEM 67.597656 1627033052.3503
MEM 67.597656 1627033052.4506
MEM 67.597656 1627033052.5510
MEM 67.597656 1627033052.6513
MEM 67.597656 1627033052.7517
MEM 67.597656 1627033052.8520
MEM 67.597656 1627033052.9523
MEM 67.597656 1627033053.0528
MEM 67.597656 1627033053.1531
MEM 67.597656 1627033053.2535
MEM 67.597656 1627033053.3538
MEM 67.597656 1627033053.4541
MEM 67.597656 1627033053.5545
MEM 67.597656 1627033053.6548
MEM 67.597656 1627033053.7551
MEM 67.597656 1627033053.8555
MEM 67.597656 1627033053.9560
MEM 67.597656 1627033054.0564
MEM 67.597656 1627033054.1568
MEM 67.597656 1627033054.2572
MEM 67.597656 1627033054.3577
MEM 67.597656 1627033054.4581
MEM 67.597656 1627033054.5585
MEM 67.597656 1627033054.6590
MEM 67.597656 1627033054.7594
MEM 67.597656 1627033054.8599
MEM 67.597656 1627033054.9603
MEM 67.597656 1627033055.0608
MEM 67.597656 1627033055.1612
MEM 67.597656 1627033055.2616
MEM 67.597656 1627033055.3620
MEM 67.597656 1627033055.4623
MEM 67.597656 1627033055.5626
MEM 67.597656 1627033055.6630
MEM 67.597656 1627033055.7633
MEM 67.597656 1627033055.8637
MEM 67.597656 1627033055.9640
MEM 67.597656 1627033056.0643
MEM 67.597656 1627033056.1647
MEM 67.597656 1627033056.2650
MEM 67.597656 1627033056.3653
MEM 67.597656 1627033056.4656
MEM 67.597656 1627033056.5660
MEM 67.597656 1627033056.6663
MEM 67.597656 1627033056.7667
MEM 67.597656 1627033056.8670
MEM 67.597656 1627033056.9673
MEM 67.597656 1627033057.0677
MEM 67.597656 1627033057.1680
MEM 67.597656 1627033057.2684
MEM 67.597656 1627033057.3687
MEM 67.597656 1627033057.4691
MEM 67.597656 1627033057.5694
MEM 67.597656 1627033057.6697
MEM 67.597656 1627033057.7701
MEM 67.597656 1627033057.8705
MEM 67.597656 1627033057.9708
MEM 67.597656 1627033058.0712
MEM 67.597656 1627033058.1717
MEM 67.597656 1627033058.2720
MEM 67.597656 1627033058.3724
MEM 67.597656 1627033058.4728
MEM 67.597656 1627033058.5731
MEM 67.597656 1627033058.6735
MEM 67.597656 1627033058.7740
MEM 67.597656 1627033058.8744
MEM 67.597656 1627033058.9749
MEM 67.597656 1627033059.0754
MEM 67.597656 1627033059.1758
MEM 67.597656 1627033059.2762
MEM 67.597656 1627033059.3766
MEM 67.597656 1627033059.4771
MEM 67.597656 1627033059.5775
MEM 67.597656 1627033059.6779
MEM 67.597656 1627033059.7783
MEM 67.597656 1627033059.8789
MEM 67.597656 1627033059.9792
MEM 67.597656 1627033060.0796
MEM 67.597656 1627033060.1799
MEM 67.597656 1627033060.2803
MEM 67.597656 1627033060.3806
MEM 67.597656 1627033060.4810
MEM 67.597656 1627033060.5813
MEM 67.597656 1627033060.6816
MEM 67.597656 1627033060.7820
MEM 67.597656 1627033060.8824
MEM 67.597656 1627033060.9827
MEM 67.597656 1627033061.0830
MEM 67.597656 1627033061.1834
MEM 67.597656 1627033061.2838
MEM 67.597656 1627033061.3841
MEM 67.597656 1627033061.4845
MEM 67.597656 1627033061.5849
MEM 67.597656 1627033061.6852
MEM 67.597656 1627033061.7856
MEM 67.597656 1627033061.8860
MEM 67.597656 1627033061.9863
MEM 67.597656 1627033062.0867
MEM 67.597656 1627033062.1871
MEM 67.597656 1627033062.2874
MEM 67.597656 1627033062.3878
MEM 67.597656 1627033062.4882
MEM 67.597656 1627033062.5885
MEM 67.597656 1627033062.6889
MEM 67.597656 1627033062.7893
MEM 67.597656 1627033062.8897
MEM 67.597656 1627033062.9900
MEM 67.597656 1627033063.0904
MEM 67.597656 1627033063.1908
MEM 67.597656 1627033063.2913
MEM 67.597656 1627033063.3917
MEM 67.597656 1627033063.4921
MEM 67.597656 1627033063.5925
MEM 67.597656 1627033063.6930
MEM 67.597656 1627033063.7934
MEM 67.597656 1627033063.8938
MEM 67.597656 1627033063.9942
MEM 67.597656 1627033064.0946
MEM 67.597656 1627033064.1951
MEM 67.597656 1627033064.2955
MEM 67.597656 1627033064.3959
MEM 67.597656 1627033064.4963
MEM 67.597656 1627033064.5968
MEM 67.597656 1627033064.6971
MEM 67.597656 1627033064.7975
MEM 67.597656 1627033064.8979
MEM 67.597656 1627033064.9982
MEM 67.597656 1627033065.0985
MEM 67.597656 1627033065.1989
MEM 67.597656 1627033065.2992
MEM 67.597656 1627033065.3996
MEM 67.597656 1627033065.4999
MEM 67.597656 1627033065.6003
MEM 67.597656 1627033065.7007
MEM 67.597656 1627033065.8010
MEM 67.597656 1627033065.9014
MEM 67.597656 1627033066.0018
MEM 67.597656 1627033066.1021
MEM 67.597656 1627033066.2025
MEM 67.597656 1627033066.3029
MEM 67.597656 1627033066.4033
MEM 67.597656 1627033066.5036
MEM 67.597656 1627033066.6040
MEM 67.597656 1627033066.7044
MEM 67.597656 1627033066.8048
MEM 67.597656 1627033066.9052
MEM 67.597656 1627033067.0055
MEM 67.597656 1627033067.1059
MEM 67.597656 1627033067.2062
MEM 67.597656 1627033067.3066
MEM 67.597656 1627033067.4070
MEM 67.597656 1627033067.5074
MEM 67.597656 1627033067.6077
MEM 67.597656 1627033067.7081
MEM 67.597656 1627033067.8084
MEM 67.597656 1627033067.9088
MEM 67.597656 1627033068.0092
MEM 67.597656 1627033068.1097
MEM 67.597656 1627033068.2100
MEM 67.597656 1627033068.3105
MEM 67.597656 1627033068.4110
MEM 67.597656 1627033068.5114
MEM 67.597656 1627033068.6119
MEM 67.597656 1627033068.7125
MEM 67.597656 1627033068.8130
MEM 67.597656 1627033068.9134
MEM 67.597656 1627033069.0138
MEM 67.597656 1627033069.1141
MEM 67.597656 1627033069.2146
MEM 67.597656 1627033069.3149
MEM 67.597656 1627033069.4153
MEM 67.597656 1627033069.5156
MEM 67.597656 1627033069.6160
MEM 67.597656 1627033069.7163
MEM 67.597656 1627033069.8167
MEM 67.597656 1627033069.9170
MEM 67.597656 1627033070.0174
MEM 67.597656 1627033070.1178
MEM 67.597656 1627033070.2181
MEM 67.597656 1627033070.3185
MEM 67.597656 1627033070.4189
MEM 67.597656 1627033070.5193
MEM 67.597656 1627033070.6196
MEM 67.597656 1627033070.7201
MEM 67.597656 1627033070.8204
MEM 67.597656 1627033070.9208
MEM 67.597656 1627033071.0211
MEM 67.597656 1627033071.1215
MEM 67.597656 1627033071.2218
MEM 67.597656 1627033071.3222
MEM 67.597656 1627033071.4225
MEM 67.597656 1627033071.5229
MEM 67.597656 1627033071.6233
MEM 67.597656 1627033071.7237
MEM 67.597656 1627033071.8241
MEM 67.597656 1627033071.9244
MEM 67.597656 1627033072.0248
MEM 67.597656 1627033072.1252
MEM 67.597656 1627033072.2255
MEM 67.597656 1627033072.3259
MEM 67.597656 1627033072.4263
MEM 67.597656 1627033072.5268
MEM 67.597656 1627033072.6271
MEM 67.597656 1627033072.7276
MEM 67.597656 1627033072.8280
MEM 67.597656 1627033072.9284
MEM 67.597656 1627033073.0289
MEM 67.597656 1627033073.1293
MEM 67.597656 1627033073.2297
MEM 67.597656 1627033073.3301
MEM 67.597656 1627033073.4306
MEM 67.597656 1627033073.5311
MEM 67.597656 1627033073.6315
MEM 67.597656 1627033073.7318
MEM 67.597656 1627033073.8321
MEM 67.597656 1627033073.9325
MEM 67.597656 1627033074.0328
MEM 67.597656 1627033074.1332
MEM 67.597656 1627033074.2335
MEM 67.597656 1627033074.3338
MEM 67.597656 1627033074.4342
MEM 67.597656 1627033074.5345
MEM 67.597656 1627033074.6349
MEM 67.597656 1627033074.7352
MEM 67.597656 1627033074.8359
MEM 67.597656 1627033074.9362
MEM 67.597656 1627033075.0366
MEM 67.597656 1627033075.1369
MEM 67.597656 1627033075.2373
MEM 67.597656 1627033075.3376
MEM 67.597656 1627033075.4380
MEM 67.597656 1627033075.5383
MEM 67.597656 1627033075.6387
MEM 67.597656 1627033075.7390
MEM 67.597656 1627033075.8393
MEM 67.597656 1627033075.9397
MEM 67.597656 1627033076.0400
MEM 67.597656 1627033076.1404
MEM 67.597656 1627033076.2407
MEM 67.597656 1627033076.3410
MEM 67.597656 1627033076.4414
MEM 67.597656 1627033076.5417
MEM 67.597656 1627033076.6421
